0it [00:00, ?it/s]
start_acc: 0.3535, end_acc: 0.3376, span_acc: 0.2637, yesno: 0.7869, followup: 0.5885, f1: 42.9696, loss: 6.5665 ||: : 212it [05:26,  1.35s/it]
start_acc: 0.3537, end_acc: 0.3375, span_acc: 0.2638, yesno: 0.7865, followup: 0.5883, f1: 42.9646, loss: 6.5673 ||: : 213it [05:28,  1.34s/it]
start_acc: 0.3538, end_acc: 0.3381, span_acc: 0.2640, yesno: 0.7867, followup: 0.5881, f1: 42.9691, loss: 6.5663 ||: : 214it [05:29,  1.33s/it]
start_acc: 0.3538, end_acc: 0.3382, span_acc: 0.2638, yesno: 0.7869, followup: 0.5873, f1: 42.9761, loss: 6.5650 ||: : 215it [05:30,  1.27s/it]
start_acc: 0.3540, end_acc: 0.3382, span_acc: 0.2637, yesno: 0.7870, followup: 0.5878, f1: 42.9701, loss: 6.5643 ||: : 216it [05:31,  1.21s/it]
start_acc: 0.3537, end_acc: 0.3381, span_acc: 0.2635, yesno: 0.7876, followup: 0.5879, f1: 42.9509, loss: 6.5685 ||: : 217it [05:33,  1.39s/it]
start_acc: 0.3540, end_acc: 0.3384, span_acc: 0.2638, yesno: 0.7879, followup: 0.5875, f1: 42.9700, loss: 6.5661 ||: : 218it [05:34,  1.30s/it]
start_acc: 0.3540, end_acc: 0.3386, span_acc: 0.2640, yesno: 0.7880, followup: 0.5877, f1: 42.9709, loss: 6.5669 ||: : 219it [05:36,  1.31s/it]
start_acc: 0.3541, end_acc: 0.3385, span_acc: 0.2640, yesno: 0.7873, followup: 0.5879, f1: 42.9782, loss: 6.5632 ||: : 220it [05:37,  1.27s/it]
start_acc: 0.3540, end_acc: 0.3383, span_acc: 0.2637, yesno: 0.7868, followup: 0.5883, f1: 42.9498, loss: 6.5649 ||: : 221it [05:38,  1.27s/it]
start_acc: 0.3540, end_acc: 0.3383, span_acc: 0.2635, yesno: 0.7863, followup: 0.5882, f1: 42.9339, loss: 6.5646 ||: : 222it [05:40,  1.39s/it]
start_acc: 0.3542, end_acc: 0.3379, span_acc: 0.2634, yesno: 0.7866, followup: 0.5887, f1: 42.9340, loss: 6.5644 ||: : 223it [05:41,  1.36s/it]
start_acc: 0.3537, end_acc: 0.3375, span_acc: 0.2630, yesno: 0.7865, followup: 0.5883, f1: 42.9121, loss: 6.5644 ||: : 224it [05:42,  1.38s/it]
start_acc: 0.3534, end_acc: 0.3374, span_acc: 0.2630, yesno: 0.7860, followup: 0.5883, f1: 42.8886, loss: 6.5687 ||: : 225it [05:44,  1.32s/it]
start_acc: 0.3536, end_acc: 0.3376, span_acc: 0.2630, yesno: 0.7862, followup: 0.5883, f1: 42.8916, loss: 6.5656 ||: : 226it [05:45,  1.29s/it]
start_acc: 0.3539, end_acc: 0.3376, span_acc: 0.2631, yesno: 0.7864, followup: 0.5883, f1: 42.9113, loss: 6.5603 ||: : 227it [05:46,  1.25s/it]
start_acc: 0.3541, end_acc: 0.3375, span_acc: 0.2632, yesno: 0.7866, followup: 0.5881, f1: 42.9206, loss: 6.5612 ||: : 228it [05:47,  1.20s/it]
start_acc: 0.3543, end_acc: 0.3375, span_acc: 0.2633, yesno: 0.7869, followup: 0.5882, f1: 42.9262, loss: 6.5579 ||: : 229it [05:48,  1.16s/it]
start_acc: 0.3542, end_acc: 0.3377, span_acc: 0.2635, yesno: 0.7864, followup: 0.5879, f1: 42.9214, loss: 6.5603 ||: : 230it [05:49,  1.21s/it]
start_acc: 0.3539, end_acc: 0.3374, span_acc: 0.2633, yesno: 0.7866, followup: 0.5880, f1: 42.9126, loss: 6.5648 ||: : 231it [05:51,  1.24s/it]
start_acc: 0.3540, end_acc: 0.3373, span_acc: 0.2634, yesno: 0.7867, followup: 0.5878, f1: 42.9041, loss: 6.5656 ||: : 232it [05:52,  1.30s/it]
start_acc: 0.3539, end_acc: 0.3373, span_acc: 0.2634, yesno: 0.7865, followup: 0.5872, f1: 42.9135, loss: 6.5687 ||: : 233it [05:54,  1.32s/it]
start_acc: 0.3534, end_acc: 0.3368, span_acc: 0.2630, yesno: 0.7866, followup: 0.5872, f1: 42.8568, loss: 6.5706 ||: : 234it [05:55,  1.39s/it]
start_acc: 0.3537, end_acc: 0.3366, span_acc: 0.2631, yesno: 0.7867, followup: 0.5871, f1: 42.8652, loss: 6.5699 ||: : 235it [05:56,  1.31s/it]
start_acc: 0.3536, end_acc: 0.3370, span_acc: 0.2631, yesno: 0.7869, followup: 0.5866, f1: 42.8842, loss: 6.5697 ||: : 236it [05:57,  1.26s/it]
start_acc: 0.3540, end_acc: 0.3373, span_acc: 0.2635, yesno: 0.7874, followup: 0.5868, f1: 42.9095, loss: 6.5665 ||: : 237it [05:59,  1.25s/it]
start_acc: 0.3538, end_acc: 0.3373, span_acc: 0.2635, yesno: 0.7873, followup: 0.5872, f1: 42.9015, loss: 6.5698 ||: : 238it [06:00,  1.27s/it]
start_acc: 0.3532, end_acc: 0.3371, span_acc: 0.2630, yesno: 0.7866, followup: 0.5871, f1: 42.8787, loss: 6.5733 ||: : 239it [06:01,  1.29s/it]
start_acc: 0.3530, end_acc: 0.3373, span_acc: 0.2630, yesno: 0.7868, followup: 0.5870, f1: 42.8742, loss: 6.5752 ||: : 240it [06:02,  1.26s/it]
start_acc: 0.3525, end_acc: 0.3371, span_acc: 0.2626, yesno: 0.7871, followup: 0.5865, f1: 42.8521, loss: 6.5758 ||: : 241it [06:04,  1.24s/it]
start_acc: 0.3531, end_acc: 0.3375, span_acc: 0.2630, yesno: 0.7871, followup: 0.5865, f1: 42.8928, loss: 6.5724 ||: : 242it [06:05,  1.21s/it]
start_acc: 0.3533, end_acc: 0.3377, span_acc: 0.2633, yesno: 0.7868, followup: 0.5864, f1: 42.9127, loss: 6.5709 ||: : 243it [06:06,  1.17s/it]
start_acc: 0.3531, end_acc: 0.3373, span_acc: 0.2628, yesno: 0.7867, followup: 0.5865, f1: 42.8822, loss: 6.5721 ||: : 244it [06:07,  1.20s/it]
start_acc: 0.3536, end_acc: 0.3376, span_acc: 0.2633, yesno: 0.7865, followup: 0.5864, f1: 42.9250, loss: 6.5670 ||: : 245it [06:08,  1.18s/it]
start_acc: 0.3537, end_acc: 0.3374, span_acc: 0.2635, yesno: 0.7862, followup: 0.5863, f1: 42.9181, loss: 6.5670 ||: : 246it [06:09,  1.18s/it]
start_acc: 0.3537, end_acc: 0.3375, span_acc: 0.2635, yesno: 0.7865, followup: 0.5867, f1: 42.9317, loss: 6.5642 ||: : 247it [06:11,  1.20s/it]
start_acc: 0.3531, end_acc: 0.3370, span_acc: 0.2631, yesno: 0.7865, followup: 0.5867, f1: 42.8726, loss: 6.5647 ||: : 248it [06:12,  1.23s/it]
start_acc: 0.3532, end_acc: 0.3367, span_acc: 0.2629, yesno: 0.7859, followup: 0.5867, f1: 42.8621, loss: 6.5661 ||: : 249it [06:13,  1.25s/it]
start_acc: 0.3532, end_acc: 0.3369, span_acc: 0.2629, yesno: 0.7863, followup: 0.5869, f1: 42.8561, loss: 6.5643 ||: : 250it [06:15,  1.28s/it]
start_acc: 0.3533, end_acc: 0.3367, span_acc: 0.2629, yesno: 0.7865, followup: 0.5864, f1: 42.8549, loss: 6.5646 ||: : 251it [06:16,  1.23s/it]
start_acc: 0.3535, end_acc: 0.3367, span_acc: 0.2632, yesno: 0.7863, followup: 0.5859, f1: 42.8697, loss: 6.5637 ||: : 252it [06:17,  1.21s/it]
start_acc: 0.3533, end_acc: 0.3367, span_acc: 0.2630, yesno: 0.7862, followup: 0.5862, f1: 42.8781, loss: 6.5637 ||: : 253it [06:18,  1.26s/it]
start_acc: 0.3529, end_acc: 0.3367, span_acc: 0.2628, yesno: 0.7864, followup: 0.5864, f1: 42.8558, loss: 6.5644 ||: : 254it [06:20,  1.26s/it]
start_acc: 0.3531, end_acc: 0.3371, span_acc: 0.2630, yesno: 0.7868, followup: 0.5866, f1: 42.8719, loss: 6.5614 ||: : 255it [06:21,  1.22s/it]
start_acc: 0.3530, end_acc: 0.3369, span_acc: 0.2629, yesno: 0.7867, followup: 0.5866, f1: 42.8711, loss: 6.5602 ||: : 256it [06:22,  1.32s/it]
start_acc: 0.3530, end_acc: 0.3372, span_acc: 0.2630, yesno: 0.7870, followup: 0.5864, f1: 42.8712, loss: 6.5590 ||: : 257it [06:23,  1.31s/it]
start_acc: 0.3532, end_acc: 0.3374, span_acc: 0.2633, yesno: 0.7870, followup: 0.5862, f1: 42.8866, loss: 6.5574 ||: : 258it [06:25,  1.26s/it]
start_acc: 0.3527, end_acc: 0.3369, span_acc: 0.2626, yesno: 0.7866, followup: 0.5865, f1: 42.8655, loss: 6.5614 ||: : 259it [06:26,  1.32s/it]
start_acc: 0.3524, end_acc: 0.3368, span_acc: 0.2624, yesno: 0.7864, followup: 0.5864, f1: 42.8532, loss: 6.5637 ||: : 260it [06:27,  1.28s/it]
start_acc: 0.3525, end_acc: 0.3370, span_acc: 0.2626, yesno: 0.7865, followup: 0.5870, f1: 42.8767, loss: 6.5648 ||: : 261it [06:29,  1.28s/it]
start_acc: 0.3526, end_acc: 0.3370, span_acc: 0.2627, yesno: 0.7865, followup: 0.5869, f1: 42.8790, loss: 6.5635 ||: : 262it [06:30,  1.21s/it]
start_acc: 0.3527, end_acc: 0.3372, span_acc: 0.2628, yesno: 0.7866, followup: 0.5865, f1: 42.8736, loss: 6.5634 ||: : 263it [06:31,  1.35s/it]
start_acc: 0.3524, end_acc: 0.3372, span_acc: 0.2628, yesno: 0.7865, followup: 0.5864, f1: 42.8561, loss: 6.5672 ||: : 264it [06:32,  1.27s/it]
start_acc: 0.3523, end_acc: 0.3372, span_acc: 0.2628, yesno: 0.7866, followup: 0.5862, f1: 42.8628, loss: 6.5674 ||: : 265it [06:34,  1.29s/it]
start_acc: 0.3524, end_acc: 0.3370, span_acc: 0.2626, yesno: 0.7867, followup: 0.5861, f1: 42.8582, loss: 6.5683 ||: : 266it [06:35,  1.27s/it]
start_acc: 0.3529, end_acc: 0.3371, span_acc: 0.2629, yesno: 0.7870, followup: 0.5861, f1: 42.8932, loss: 6.5673 ||: : 267it [06:36,  1.26s/it]
start_acc: 0.3526, end_acc: 0.3367, span_acc: 0.2627, yesno: 0.7863, followup: 0.5863, f1: 42.8621, loss: 6.5716 ||: : 268it [06:37,  1.28s/it]
start_acc: 0.3523, end_acc: 0.3364, span_acc: 0.2624, yesno: 0.7867, followup: 0.5860, f1: 42.8300, loss: 6.5723 ||: : 269it [06:39,  1.26s/it]
start_acc: 0.3526, end_acc: 0.3365, span_acc: 0.2627, yesno: 0.7864, followup: 0.5864, f1: 42.8626, loss: 6.5715 ||: : 270it [06:40,  1.27s/it]
start_acc: 0.3529, end_acc: 0.3365, span_acc: 0.2630, yesno: 0.7865, followup: 0.5864, f1: 42.8798, loss: 6.5713 ||: : 271it [06:42,  1.38s/it]
start_acc: 0.3523, end_acc: 0.3361, span_acc: 0.2626, yesno: 0.7856, followup: 0.5860, f1: 42.8251, loss: 6.5734 ||: : 272it [06:43,  1.36s/it]
start_acc: 0.3521, end_acc: 0.3363, span_acc: 0.2626, yesno: 0.7856, followup: 0.5860, f1: 42.8077, loss: 6.5754 ||: : 273it [06:44,  1.37s/it]
start_acc: 0.3521, end_acc: 0.3361, span_acc: 0.2627, yesno: 0.7856, followup: 0.5858, f1: 42.7950, loss: 6.5767 ||: : 274it [06:45,  1.30s/it]
start_acc: 0.3523, end_acc: 0.3364, span_acc: 0.2629, yesno: 0.7855, followup: 0.5859, f1: 42.7981, loss: 6.5767 ||: : 275it [06:47,  1.27s/it]
start_acc: 0.3525, end_acc: 0.3364, span_acc: 0.2632, yesno: 0.7856, followup: 0.5859, f1: 42.8194, loss: 6.5749 ||: : 276it [06:48,  1.22s/it]
start_acc: 0.3526, end_acc: 0.3366, span_acc: 0.2632, yesno: 0.7856, followup: 0.5855, f1: 42.8119, loss: 6.5748 ||: : 277it [06:49,  1.23s/it]
start_acc: 0.3527, end_acc: 0.3367, span_acc: 0.2633, yesno: 0.7854, followup: 0.5857, f1: 42.8289, loss: 6.5720 ||: : 278it [06:51,  1.32s/it]
start_acc: 0.3526, end_acc: 0.3367, span_acc: 0.2634, yesno: 0.7854, followup: 0.5854, f1: 42.8235, loss: 6.5738 ||: : 279it [06:52,  1.24s/it]
start_acc: 0.3528, end_acc: 0.3369, span_acc: 0.2636, yesno: 0.7855, followup: 0.5853, f1: 42.8382, loss: 6.5689 ||: : 280it [06:53,  1.19s/it]
start_acc: 0.3529, end_acc: 0.3370, span_acc: 0.2638, yesno: 0.7855, followup: 0.5853, f1: 42.8359, loss: 6.5658 ||: : 281it [06:54,  1.18s/it]
start_acc: 0.3531, end_acc: 0.3371, span_acc: 0.2641, yesno: 0.7857, followup: 0.5853, f1: 42.8503, loss: 6.5639 ||: : 282it [06:55,  1.18s/it]
start_acc: 0.3531, end_acc: 0.3371, span_acc: 0.2640, yesno: 0.7853, followup: 0.5852, f1: 42.8522, loss: 6.5659 ||: : 283it [06:56,  1.21s/it]
start_acc: 0.3535, end_acc: 0.3373, span_acc: 0.2641, yesno: 0.7854, followup: 0.5851, f1: 42.8868, loss: 6.5634 ||: : 284it [06:57,  1.21s/it]
start_acc: 0.3539, end_acc: 0.3378, span_acc: 0.2645, yesno: 0.7858, followup: 0.5852, f1: 42.9272, loss: 6.5574 ||: : 285it [06:59,  1.19s/it]
start_acc: 0.3539, end_acc: 0.3379, span_acc: 0.2644, yesno: 0.7859, followup: 0.5854, f1: 42.9287, loss: 6.5572 ||: : 286it [07:00,  1.18s/it]
start_acc: 0.3538, end_acc: 0.3376, span_acc: 0.2643, yesno: 0.7862, followup: 0.5853, f1: 42.8904, loss: 6.5596 ||: : 287it [07:01,  1.22s/it]
start_acc: 0.3537, end_acc: 0.3377, span_acc: 0.2643, yesno: 0.7863, followup: 0.5850, f1: 42.9001, loss: 6.5590 ||: : 288it [07:02,  1.19s/it]
start_acc: 0.3535, end_acc: 0.3376, span_acc: 0.2641, yesno: 0.7858, followup: 0.5846, f1: 42.8710, loss: 6.5594 ||: : 289it [07:04,  1.24s/it]
start_acc: 0.3535, end_acc: 0.3376, span_acc: 0.2642, yesno: 0.7858, followup: 0.5842, f1: 42.8659, loss: 6.5594 ||: : 290it [07:05,  1.22s/it]
start_acc: 0.3533, end_acc: 0.3376, span_acc: 0.2641, yesno: 0.7860, followup: 0.5841, f1: 42.8800, loss: 6.5598 ||: : 291it [07:06,  1.23s/it]
start_acc: 0.3534, end_acc: 0.3377, span_acc: 0.2643, yesno: 0.7859, followup: 0.5843, f1: 42.8967, loss: 6.5600 ||: : 292it [07:07,  1.20s/it]
start_acc: 0.3533, end_acc: 0.3378, span_acc: 0.2645, yesno: 0.7860, followup: 0.5841, f1: 42.9001, loss: 6.5592 ||: : 293it [07:09,  1.31s/it]
start_acc: 0.3531, end_acc: 0.3376, span_acc: 0.2642, yesno: 0.7860, followup: 0.5839, f1: 42.8807, loss: 6.5568 ||: : 294it [07:10,  1.27s/it]
start_acc: 0.3536, end_acc: 0.3379, span_acc: 0.2647, yesno: 0.7860, followup: 0.5841, f1: 42.9227, loss: 6.5529 ||: : 295it [07:11,  1.24s/it]
start_acc: 0.3539, end_acc: 0.3379, span_acc: 0.2647, yesno: 0.7862, followup: 0.5838, f1: 42.9198, loss: 6.5532 ||: : 296it [07:12,  1.23s/it]
start_acc: 0.3542, end_acc: 0.3381, span_acc: 0.2650, yesno: 0.7864, followup: 0.5841, f1: 42.9487, loss: 6.5500 ||: : 297it [07:13,  1.23s/it]
start_acc: 0.3543, end_acc: 0.3382, span_acc: 0.2652, yesno: 0.7863, followup: 0.5842, f1: 42.9531, loss: 6.5512 ||: : 298it [07:15,  1.23s/it]
start_acc: 0.3543, end_acc: 0.3383, span_acc: 0.2652, yesno: 0.7864, followup: 0.5839, f1: 42.9604, loss: 6.5500 ||: : 299it [07:16,  1.19s/it]
start_acc: 0.3545, end_acc: 0.3384, span_acc: 0.2653, yesno: 0.7863, followup: 0.5835, f1: 42.9861, loss: 6.5495 ||: : 300it [07:17,  1.24s/it]
start_acc: 0.3545, end_acc: 0.3385, span_acc: 0.2654, yesno: 0.7856, followup: 0.5835, f1: 42.9737, loss: 6.5534 ||: : 301it [07:36,  6.62s/it]
start_acc: 0.3542, end_acc: 0.3382, span_acc: 0.2650, yesno: 0.7854, followup: 0.5830, f1: 42.9405, loss: 6.5551 ||: : 302it [07:38,  5.05s/it]
start_acc: 0.3540, end_acc: 0.3381, span_acc: 0.2650, yesno: 0.7853, followup: 0.5831, f1: 42.9196, loss: 6.5587 ||: : 303it [07:39,  3.91s/it]
start_acc: 0.3540, end_acc: 0.3380, span_acc: 0.2651, yesno: 0.7854, followup: 0.5832, f1: 42.9166, loss: 6.5576 ||: : 304it [07:40,  3.10s/it]
start_acc: 0.3541, end_acc: 0.3383, span_acc: 0.2651, yesno: 0.7854, followup: 0.5830, f1: 42.9261, loss: 6.5545 ||: : 305it [07:41,  2.52s/it]
start_acc: 0.3542, end_acc: 0.3385, span_acc: 0.2653, yesno: 0.7855, followup: 0.5830, f1: 42.9375, loss: 6.5542 ||: : 306it [07:43,  2.11s/it]
start_acc: 0.3539, end_acc: 0.3384, span_acc: 0.2651, yesno: 0.7857, followup: 0.5826, f1: 42.9252, loss: 6.5562 ||: : 307it [07:44,  1.89s/it]
start_acc: 0.3539, end_acc: 0.3383, span_acc: 0.2651, yesno: 0.7858, followup: 0.5821, f1: 42.9279, loss: 6.5576 ||: : 308it [07:45,  1.64s/it]
start_acc: 0.3540, end_acc: 0.3381, span_acc: 0.2651, yesno: 0.7857, followup: 0.5822, f1: 42.9184, loss: 6.5598 ||: : 309it [07:47,  1.66s/it]
start_acc: 0.3539, end_acc: 0.3379, span_acc: 0.2649, yesno: 0.7855, followup: 0.5821, f1: 42.9050, loss: 6.5611 ||: : 310it [07:48,  1.55s/it]
start_acc: 0.3536, end_acc: 0.3376, span_acc: 0.2645, yesno: 0.7852, followup: 0.5825, f1: 42.8760, loss: 6.5619 ||: : 311it [07:49,  1.47s/it]
start_acc: 0.3532, end_acc: 0.3372, span_acc: 0.2642, yesno: 0.7852, followup: 0.5828, f1: 42.8419, loss: 6.5688 ||: : 312it [07:50,  1.39s/it]
start_acc: 0.3530, end_acc: 0.3374, span_acc: 0.2642, yesno: 0.7854, followup: 0.5829, f1: 42.8341, loss: 6.5685 ||: : 313it [07:52,  1.33s/it]
start_acc: 0.3525, end_acc: 0.3369, span_acc: 0.2637, yesno: 0.7855, followup: 0.5830, f1: 42.8061, loss: 6.5700 ||: : 314it [07:53,  1.34s/it]
start_acc: 0.3525, end_acc: 0.3370, span_acc: 0.2638, yesno: 0.7857, followup: 0.5832, f1: 42.8163, loss: 6.5668 ||: : 315it [07:54,  1.31s/it]
start_acc: 0.3526, end_acc: 0.3372, span_acc: 0.2640, yesno: 0.7857, followup: 0.5829, f1: 42.8118, loss: 6.5662 ||: : 316it [07:55,  1.29s/it]
start_acc: 0.3525, end_acc: 0.3373, span_acc: 0.2641, yesno: 0.7857, followup: 0.5833, f1: 42.8280, loss: 6.5639 ||: : 317it [07:57,  1.28s/it]
start_acc: 0.3526, end_acc: 0.3374, span_acc: 0.2642, yesno: 0.7858, followup: 0.5828, f1: 42.8334, loss: 6.5643 ||: : 318it [07:58,  1.23s/it]
start_acc: 0.3526, end_acc: 0.3373, span_acc: 0.2640, yesno: 0.7856, followup: 0.5823, f1: 42.8417, loss: 6.5649 ||: : 319it [08:00,  1.37s/it]
start_acc: 0.3527, end_acc: 0.3375, span_acc: 0.2642, yesno: 0.7857, followup: 0.5822, f1: 42.8614, loss: 6.5649 ||: : 320it [08:01,  1.32s/it]
start_acc: 0.3524, end_acc: 0.3374, span_acc: 0.2639, yesno: 0.7855, followup: 0.5824, f1: 42.8552, loss: 6.5651 ||: : 321it [08:02,  1.30s/it]
start_acc: 0.3526, end_acc: 0.3376, span_acc: 0.2642, yesno: 0.7857, followup: 0.5826, f1: 42.8841, loss: 6.5622 ||: : 322it [08:03,  1.25s/it]
start_acc: 0.3527, end_acc: 0.3376, span_acc: 0.2643, yesno: 0.7857, followup: 0.5824, f1: 42.8853, loss: 6.5606 ||: : 323it [08:04,  1.21s/it]
start_acc: 0.3529, end_acc: 0.3375, span_acc: 0.2643, yesno: 0.7859, followup: 0.5824, f1: 42.9006, loss: 6.5599 ||: : 324it [08:05,  1.23s/it]
start_acc: 0.3525, end_acc: 0.3373, span_acc: 0.2639, yesno: 0.7860, followup: 0.5818, f1: 42.8795, loss: 6.5638 ||: : 325it [08:07,  1.24s/it]
start_acc: 0.3526, end_acc: 0.3372, span_acc: 0.2637, yesno: 0.7862, followup: 0.5817, f1: 42.8722, loss: 6.5644 ||: : 326it [08:08,  1.37s/it]
start_acc: 0.3526, end_acc: 0.3374, span_acc: 0.2639, yesno: 0.7863, followup: 0.5818, f1: 42.8756, loss: 6.5614 ||: : 327it [08:10,  1.31s/it]
start_acc: 0.3526, end_acc: 0.3375, span_acc: 0.2641, yesno: 0.7865, followup: 0.5818, f1: 42.8710, loss: 6.5621 ||: : 328it [08:11,  1.33s/it]
start_acc: 0.3527, end_acc: 0.3377, span_acc: 0.2640, yesno: 0.7865, followup: 0.5820, f1: 42.8782, loss: 6.5587 ||: : 329it [08:12,  1.26s/it]
start_acc: 0.3527, end_acc: 0.3380, span_acc: 0.2641, yesno: 0.7865, followup: 0.5823, f1: 42.8895, loss: 6.5572 ||: : 330it [08:13,  1.22s/it]
start_acc: 0.3526, end_acc: 0.3381, span_acc: 0.2641, yesno: 0.7864, followup: 0.5820, f1: 42.8842, loss: 6.5583 ||: : 331it [08:15,  1.25s/it]
start_acc: 0.3524, end_acc: 0.3380, span_acc: 0.2640, yesno: 0.7864, followup: 0.5823, f1: 42.8732, loss: 6.5584 ||: : 332it [08:16,  1.33s/it]
start_acc: 0.3526, end_acc: 0.3379, span_acc: 0.2642, yesno: 0.7862, followup: 0.5825, f1: 42.8901, loss: 6.5583 ||: : 333it [08:17,  1.30s/it]
start_acc: 0.3526, end_acc: 0.3378, span_acc: 0.2642, yesno: 0.7859, followup: 0.5822, f1: 42.8920, loss: 6.5618 ||: : 334it [08:19,  1.29s/it]
start_acc: 0.3527, end_acc: 0.3382, span_acc: 0.2645, yesno: 0.7857, followup: 0.5828, f1: 42.9164, loss: 6.5614 ||: : 335it [08:20,  1.30s/it]
start_acc: 0.3528, end_acc: 0.3384, span_acc: 0.2646, yesno: 0.7857, followup: 0.5828, f1: 42.9248, loss: 6.5586 ||: : 336it [08:21,  1.28s/it]
start_acc: 0.3529, end_acc: 0.3384, span_acc: 0.2647, yesno: 0.7858, followup: 0.5826, f1: 42.9295, loss: 6.5570 ||: : 337it [08:22,  1.21s/it]
start_acc: 0.3530, end_acc: 0.3385, span_acc: 0.2648, yesno: 0.7858, followup: 0.5828, f1: 42.9306, loss: 6.5561 ||: : 338it [08:23,  1.18s/it]
start_acc: 0.3527, end_acc: 0.3384, span_acc: 0.2646, yesno: 0.7859, followup: 0.5830, f1: 42.8959, loss: 6.5584 ||: : 339it [08:25,  1.24s/it]
start_acc: 0.3530, end_acc: 0.3388, span_acc: 0.2651, yesno: 0.7859, followup: 0.5826, f1: 42.9149, loss: 6.5575 ||: : 340it [08:26,  1.22s/it]
start_acc: 0.3530, end_acc: 0.3389, span_acc: 0.2652, yesno: 0.7861, followup: 0.5825, f1: 42.9239, loss: 6.5576 ||: : 341it [08:27,  1.17s/it]
start_acc: 0.3532, end_acc: 0.3392, span_acc: 0.2654, yesno: 0.7861, followup: 0.5824, f1: 42.9348, loss: 6.5550 ||: : 342it [08:28,  1.17s/it]
start_acc: 0.3534, end_acc: 0.3393, span_acc: 0.2655, yesno: 0.7863, followup: 0.5822, f1: 42.9383, loss: 6.5531 ||: : 343it [08:29,  1.19s/it]
start_acc: 0.3532, end_acc: 0.3392, span_acc: 0.2655, yesno: 0.7861, followup: 0.5819, f1: 42.9217, loss: 6.5548 ||: : 344it [08:31,  1.22s/it]
start_acc: 0.3530, end_acc: 0.3392, span_acc: 0.2654, yesno: 0.7861, followup: 0.5818, f1: 42.9054, loss: 6.5530 ||: : 345it [08:32,  1.33s/it]
start_acc: 0.3531, end_acc: 0.3390, span_acc: 0.2654, yesno: 0.7862, followup: 0.5817, f1: 42.9058, loss: 6.5519 ||: : 346it [08:33,  1.25s/it]
start_acc: 0.3531, end_acc: 0.3389, span_acc: 0.2655, yesno: 0.7863, followup: 0.5816, f1: 42.8941, loss: 6.5525 ||: : 347it [08:35,  1.27s/it]
start_acc: 0.3533, end_acc: 0.3386, span_acc: 0.2655, yesno: 0.7860, followup: 0.5816, f1: 42.8855, loss: 6.5529 ||: : 348it [08:36,  1.25s/it]
start_acc: 0.3535, end_acc: 0.3387, span_acc: 0.2658, yesno: 0.7860, followup: 0.5819, f1: 42.8960, loss: 6.5523 ||: : 349it [08:37,  1.25s/it]
start_acc: 0.3534, end_acc: 0.3386, span_acc: 0.2657, yesno: 0.7857, followup: 0.5817, f1: 42.9031, loss: 6.5533 ||: : 350it [08:38,  1.28s/it]
start_acc: 0.3535, end_acc: 0.3387, span_acc: 0.2658, yesno: 0.7860, followup: 0.5813, f1: 42.9201, loss: 6.5526 ||: : 351it [08:39,  1.24s/it]
start_acc: 0.3536, end_acc: 0.3386, span_acc: 0.2659, yesno: 0.7862, followup: 0.5812, f1: 42.9253, loss: 6.5521 ||: : 352it [08:41,  1.24s/it]
start_acc: 0.3535, end_acc: 0.3387, span_acc: 0.2659, yesno: 0.7864, followup: 0.5816, f1: 42.9414, loss: 6.5514 ||: : 353it [08:42,  1.22s/it]
start_acc: 0.3537, end_acc: 0.3388, span_acc: 0.2662, yesno: 0.7862, followup: 0.5819, f1: 42.9735, loss: 6.5501 ||: : 354it [08:43,  1.22s/it]
start_acc: 0.3541, end_acc: 0.3389, span_acc: 0.2664, yesno: 0.7863, followup: 0.5822, f1: 43.0107, loss: 6.5493 ||: : 355it [08:44,  1.25s/it]
start_acc: 0.3541, end_acc: 0.3390, span_acc: 0.2664, yesno: 0.7863, followup: 0.5825, f1: 43.0147, loss: 6.5501 ||: : 356it [08:46,  1.27s/it]
start_acc: 0.3540, end_acc: 0.3388, span_acc: 0.2662, yesno: 0.7862, followup: 0.5825, f1: 42.9979, loss: 6.5527 ||: : 357it [08:47,  1.28s/it]
start_acc: 0.3538, end_acc: 0.3389, span_acc: 0.2661, yesno: 0.7861, followup: 0.5822, f1: 42.9946, loss: 6.5512 ||: : 358it [08:48,  1.22s/it]
start_acc: 0.3538, end_acc: 0.3390, span_acc: 0.2660, yesno: 0.7863, followup: 0.5826, f1: 43.0031, loss: 6.5510 ||: : 359it [08:49,  1.24s/it]
start_acc: 0.3537, end_acc: 0.3392, span_acc: 0.2659, yesno: 0.7862, followup: 0.5825, f1: 43.0053, loss: 6.5513 ||: : 360it [08:51,  1.20s/it]
start_acc: 0.3536, end_acc: 0.3390, span_acc: 0.2658, yesno: 0.7860, followup: 0.5824, f1: 42.9853, loss: 6.5538 ||: : 361it [08:52,  1.34s/it]
start_acc: 0.3537, end_acc: 0.3391, span_acc: 0.2658, yesno: 0.7860, followup: 0.5825, f1: 42.9863, loss: 6.5539 ||: : 362it [08:53,  1.25s/it]
start_acc: 0.3537, end_acc: 0.3391, span_acc: 0.2658, yesno: 0.7861, followup: 0.5824, f1: 42.9900, loss: 6.5544 ||: : 363it [08:55,  1.34s/it]
start_acc: 0.3536, end_acc: 0.3389, span_acc: 0.2655, yesno: 0.7859, followup: 0.5826, f1: 42.9790, loss: 6.5550 ||: : 364it [08:56,  1.35s/it]
